Survey Name,Survey Type,Version(s),LOINC code,Code Type,Text Description,Location Found at Site 1,Location Found at Site 2,Location Found at Site 3
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62153-2,Question,It was hard to stay standing when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62154-0,Question,It was hard for me to pay attention when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,8a 1.0 ,77839-9,Raw Score,PROMIS pediatric short form - pain interference 8a - version 1.0 raw score,,,
PROMIS Pain Interference,Pediatric Short Form,8a 2.0,90958-0,Raw Score,PROMIS pediatric short form - pain interference 8a - version 2.0 raw score,,,PROMIS PED SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Pediatric Short Form,8a 1.0 ,77869-6,T-Score,PROMIS pediatric pain interference - version 1.0 Tscore,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,8a 2.0,89936-9,T-Score,PROMIS pediatric pain interference - version 2.0 Tscore,,LQF - PROMIS PED SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000023],PROMIS PED SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Short Form,"4a 1.0,  6a 1.0, 6b 1.0, 8a 1.0",61758-9,Question,How much did pain interfere with your day to day activities in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"4a 1.0, 6a 1.0, 8a 1.0",61769-6,Question,How much did pain interfere with work around the home in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"4a 1.0, 6a 1.0, 8a 1.0",61773-8,Question,How much did pain interfere with your ability to participate in social activities in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"4a 1.0, 6a 1.0, 8a 1.0",61775-3,Question,How much did pain interfere with your household chores in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6a 1.0,61763-9,Question,"How much did pain interfere with doing your tasks away from home (e.g., getting groceries, running errands) in past 7 days",,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"6a 1.0, 8a 1.0",61761-3,Question,How much did pain interfere with the things you usually do for fun in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"6a 1.0, 8a 1.0",61777-9,Question,How much did pain interfere with your enjoyment of social activities in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6b 1.0,61757-1,Question,How much did pain interfere with your ability to concentrate in past 7 days,,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6b 1.0,61759-7,Question,How much did pain interfere with your enjoyment of recreational activities in past 7 days,,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6b 1.0,61771-2,Question,How often did pain keep you from socializing with others in past 7 days,,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"6b 1.0, 8a 1.0",61794-4,Question,How much did pain interfere with your enjoyment of life in past 7 days,,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,8a 1.0,61762-1,Question,How much did pain interfere with your family life in past 7 days,,LQF - PROMIS SHORT FORM V1.0-PAIN INTERFERENCE 8A GROUP [330002649],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,4a 1.0,90972-1,Raw Score,PROMIS short form - pain interference 4a - version 1.0 raw score,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6a 1.0,90974-7,Raw Score,PROMIS short form - pain interference 6a - version 1.0 raw score,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6b 1.0,77833-2,Raw Score,PROMIS short form - pain interference 6b - version 1.0 raw score,,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"4a 1.0,  6a 1.0, 6b 1.0, 8a 1.0",77865-4,T-Score,PROMIS pain interference - version 1.0 Tscore,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Physical Function,Short Form,"4a 1.0, 6b 1.2, 8b 1.2",61609-4,Question,Are you able to go for a walk of at least 15 minutes,cl_qquest.quest_id in ('65619'),,
PROMIS Physical Function,Short Form,"4a 1.0, 6b 1.2, 8b 1.2, 10b 2.0",61607-8,Question,Are you able to go up and down stairs at a normal pace,cl_qquest.quest_id in ('65617'),,
PROMIS Physical Function,Short Form,"4a 1.0, 6b 1.2, 8b 1.2, 10b 2.0",61635-9,Question,Are you able to run errands and shop,cl_qquest.quest_id in ('65643'),,
PROMIS Physical Function,Short Form,"4a 1.0, 6b 1.2, 8b 1.2, 10 a 1.0, 10a 2.0, 10b 2.0, 20a 1.0",61597-1,Question,Are you able to do chores such as vacuuming or yard work,,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"6b 1.2, 8b 1.2",61639-1,Question,"Does your health now limit you in doing moderate work around the house like vacuuming, sweeping floors or carrying in groceries",,,
PROMIS Physical Function,Short Form,"6b 1.2, 8b 1.2, 20a 1.0",61688-8,Question,Does your health now limit you in doing two hours of physical labor,,,
PROMIS Physical Function,Short Form,8b 1.2,61590-6,Question,"Does your health now limit you in doing heavy work around the house like scrubbing floors, or lifting or moving heavy furniture",cl_qquest.quest_id in ('65584'),,
PROMIS Physical Function,Short Form,"8b 1.2, 10a 1.0, 10a 2.0, 20a 1.0 ",61591-4,Question,Does your health now limit you in lifting or carrying groceries,,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 10a 2.0, 10 b 2.0, 20a 1.0",61588-0,Question,"Does your health now limit you in doing vigorous activities, such as running, lifting heavy objects, participating in strenuous sports","cl_qquest.quest_id in ('1400001705','330002453')",LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 10a 2.0, 20a 1.0",61637-5,Question,Are you able to wash and dry your body,cl_qquest.quest_id in ('1400001707'),LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 10a 2.0, 20a 1.0",61661-5,Question,Are you able to shampoo your hair,,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 10a 2.0, 20a 1.0",61698-7,Question,Does your health now limit you in climbing one flight of stairs,cl_qquest.quest_id in ('64006'),LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 10a 2.0, 20a 1.0",61589-8,Question,"Does your health now limit you in bending, kneeling, or stooping",cl_qquest.quest_id in ('64007'),LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 20a 1.0",61602-9,Question,"Are you able to dress yourself, including tying shoelaces and doing buttons",,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 20a 1.0",61697-9,Question,Does your health now limit you in walking more than a mile,,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 1.0, 20a 1.0",61704-3,Question,Are you able to get on and off the toilet,,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10b 2.0, 20a 1.0",61638-3,Question,Are you able to get in and out of a car,,,
PROMIS Physical Function,Short Form,10a 2.0,78048-6,Question,"Are you able to dress yourself, including tying shoelaces and buttoning your clothes","cl_qquest.quest_id in ('65401','330002459')",LQF - PROMIS SHORT FORM V2.0-PHYSICAL FUNCTION 10A [330000031],PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10a 2.0,78064-3,Question,Does your health now limit you in walking more than a mile (1.6 km),,LQF - PROMIS SHORT FORM V2.0-PHYSICAL FUNCTION 10A [330000031],PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10a 2.0,78066-8,Question,Are you able to sit on and get up from the toilet,cl_qquest.quest_id in ('330002462'),LQF - PROMIS SHORT FORM V2.0-PHYSICAL FUNCTION 10A [330000031],PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10b 2.0,61592-2,Question,Does your health now limit you in bathing or dressing yourself,cl_qquest.quest_id in ('64011'),,PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10b 2.0,61595-5,Question,Are you able to bend down and pick up clothing from the floor,cl_qquest.quest_id in ('1400001709'),,PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10b 2.0,61640-9,Question,Does your health now limit you in putting a trash bag outside,,,PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10b 2.0,61677-1,Question,"Does your health now limit you in doing moderate activities, such as moving a table, pushing a vacuum cleaner, bowling, or playing golf",cl_qquest.quest_id in ('64003'),,PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10b 2.0,78054-4,Question,Are you able to lift 10 pounds (5 kg) above your shoulder,cl_qquest.quest_id in ('65425'),,PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,20a 1.0,61598-9,Question,Are you able to push open a heavy door,cl_qquest.quest_id in ('1400001710'),,
PROMIS Physical Function,Short Form,20a 1.0,61617-7,Question,Are you able to wash your back,cl_qquest.quest_id in ('65407'),,
PROMIS Physical Function,Short Form,20a 1.0,61621-9,Question,Are you able to dry your back with a towel,cl_qquest.quest_id in ('65410'),,
PROMIS Physical Function,Short Form,20a 1.0,61633-4,Question,Are you able to sit on the edge of a bed,,,
PROMIS Physical Function,Short Form,20a 1.0,61654-0,Question,Are you able to squeeze a new tube of toothpaste,cl_qquest.quest_id in ('65438'),,
PROMIS Physical Function,Short Form,20a 1.0,61657-3,Question,Are you able to hold a plate full of food,cl_qquest.quest_id in ('65419'),,
PROMIS Physical Function,Short Form,20a 1.0,61659-9,Question,"Are you able to run a short distance, such as to catch a bus","cl_qquest.quest_id in ('65657','330001719')",,
PROMIS Physical Function,Short Form,20a 1.0,61705-0,Question,Are you able to transfer from a bed to a chair and back,,,
PROMIS Physical Function,Short Form,4a 1.0,77819-1,Raw Score,PROMIS short form - physical function 4a - version 1.0 raw score,,,
PROMIS Physical Function,Short Form,6b1.2,77797-9,Raw Score,PROMIS short form - physical function 6b - version 1.2 raw score,,,
PROMIS Physical Function,Short Form,8b 1.2,77796-1,Raw Score,PROMIS short form - physical function 8b - version 1.2 raw score,,,
PROMIS Physical Function,Short Form,10a 1.0,77827-4,Raw Score,PROMIS short form - physical function 10a - version 1.0 raw score,,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,10a 2.0,92608-9,Raw Score,PROMIS short form - physical function 10a - version 2.0 raw score,,,PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,10b 2.0,92607-1,Raw Score,PROMIS short form - physical function 10b - version 2.0 raw score,,,PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function,Short Form,20a 1.0,77817-5,Raw Score,PROMIS short form - physical function 20a - version 1.0 raw score,,,
PROMIS Physical Function,Short Form,"4a 1.0, 6b 1.2, 8b 1.2, 10 a 1.0, 20a 1.0",77866-2,T-Score,PROMIS physical function - version 1.0 Tscore,,LQF - PROMIS ADULT SHORT FORM V1.0-PHYSICAL FUNCTION [1400001701],
PROMIS Physical Function,Short Form,"10a 2.0, 10b 2.0",91721-1,T-Score,PROMIS physical function - version 2.0 T-score,,LQF - PROMIS SHORT FORM V2.0-PHYSICAL FUNCTION 10A [330000031],PROMIS SHORT FORM V2.0 - PHYSICAL FUNCTION
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62121-9,Question,I could do sports and exercise that other kids my age could do in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62122-7,Question,I could keep up when I played with other kids in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62125-0,Question,I could stand up by myself in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62127-6,Question,I could walk up stairs without holding on to anything in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62131-8,Question,I could move my legs in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62133-4,Question,I could get up from the floor in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62135-9,Question,I could stand up on my tiptoes in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,62137-5,Question,I have been physically able to do the activities I enjoy most in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,77844-9,Raw Score,PROMIS pediatric short form - physical function - mobility 8a - version 1.0 raw score,,,
PROMIS Physical Function - Mobility,Pediatric Short Form,8a 1.0,77579-1,T-Score,PROMIS pediatric physical function: mobility - version 1.0 T-score,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions ( PROMIS PEDIATRIC SHORT FORM V1.0-PHYSICAL FUNCTION MOBILITY [1400001801])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94171-6,Question,My child could pour a drink from a full pitcher in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94172-4,Question,My child could open a jar by himself or herself in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94173-2,Question,My child could pull open heavy doors in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94174-0,Question,My child could use a key to unlock a door in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94175-7,Question,My child could pull a shirt on over his or her head without help in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94176-5,Question,My child could open the rings in school binders in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94177-3,Question,My child could button his or her shirt or pants in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94178-1,Question,My child could put on his or her shoes without help in past 7D,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94170-8,Raw Score,PROMIS parent proxy physical function - upper extremity - version 1.0 raw score,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Parent Proxy Short Form,8 1.0,94182-3,T-Score,PROMIS parent proxy physical function - upper extremity - version 1.0 T-score,,"LQF - Upper extremity 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-UPPER EXTREMITY 8A [330000032]); Version 1.0 does not have ""8"" (PROMIS PARENT PROXY SHORT FORM V1.0-PHYSICAL FUNCTION UPPER EXTREMITY [1400001907])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62172-2,Question,I could button my shirt or pants in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62173-0,Question,I could open a jar by myself in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62174-8,Question,I could open the rings in school binders in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62175-5,Question,I could pour a drink from a full pitcher in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62176-3,Question,I could pull a shirt on over my head by myself in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62177-1,Question,I could pull open heavy doors in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62178-9,Question,I could put on my shoes by myself in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,62179-7,Question,I could use a key to unlock a door in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,77843-1,Raw Score,PROMIS pediatric short form - physical function - upper extremity 8a - version 1.0 raw score,,,
PROMIS Physical Function - Upper Extremity,Pediatric Short Form,8a 1.0,77867-0,T-Score,PROMIS pediatric physical function - upper extremity - version 1.0 Tscore,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0 PHYSICAL FUNCTION UPPER EXTREMITY [1400001807])",