"concept_id","concept_name","concept_code","vocabulary_id"
312653,"Acute myocarditis","46701001","SNOMED"
314383,"Myocarditis","50920009","SNOMED"
315293,"Acute idiopathic pericarditis","266235007","SNOMED"
317301,"Toxic myocarditis","31993003","SNOMED"
317307,"Idiopathic myocarditis","91025000","SNOMED"
320116,"Acute pericarditis","15555002","SNOMED"
320743,"Rheumatic myocarditis","194750008","SNOMED"
320745,"Acute myocarditis associated with another disorder","194942007","SNOMED"
321578,"Acute rheumatic myocarditis","194709000","SNOMED"
764141,"Chronic myocarditis","451241000124108","SNOMED"
3656114,"Myocarditis due to autoimmune disease","871640001","SNOMED"
4031469,"Drug-induced pericarditis","23842007","SNOMED"
4048055,"Serofibrinous pericarditis","123599008","SNOMED"
4071283,"Acute benign pericarditis","173574009","SNOMED"
4121476,"Acute infective pericarditis","233881003","SNOMED"
4121477,"Post-infarction pericarditis","233885007","SNOMED"
4138837,"Pericarditis","3238004","SNOMED"
4144887,"Lymphocytic myocarditis","427443009","SNOMED"
4155486,"Rheumatic pericarditis","28381002","SNOMED"
4165259,"Acute viral pericarditis","40959008","SNOMED"
4173818,"Viral pericarditis - virus unidentified","275513007","SNOMED"
4204707,"Myocarditis due to chemical agent","55087008","SNOMED"
4217075,"Infectious pericarditis","41739008","SNOMED"
4218568,"Non-infectious pericarditis","81376009","SNOMED"
4219260,"Myocarditis due to drug","72527006","SNOMED"
4231274,"Viral myocarditis","89141000","SNOMED"
4289908,"Viral pericarditis","70189005","SNOMED"
4314708,"Subacute pericarditis","86504008","SNOMED"
4336533,"Myocarditis due to hypersensitivity state","8676001","SNOMED"
43021290,"Viral pericarditis with pericardial effusion","460445000","SNOMED"
45581156,"Viral myocarditis","B33.22","ICD10CM"
45571465,"Viral pericarditis","B33.23","ICD10CM"
45601017,"Acute rheumatic pericarditis","I01.0","ICD10"
35207636,"Acute rheumatic pericarditis","I01.0","ICD10CM"
45543160,"Acute rheumatic myocarditis","I01.2","ICD10"
35207638,"Acute rheumatic myocarditis","I01.2","ICD10CM"
45605776,"Rheumatic myocarditis","I09.0","ICD10"
35207664,"Rheumatic myocarditis","I09.0","ICD10CM"
45567171,"Acute pericarditis","I30","ICD10"
1569153,"Acute pericarditis","I30","ICD10CM"
45567172,"Acute nonspecific idiopathic pericarditis","I30.0","ICD10"
35207715,"Acute nonspecific idiopathic pericarditis","I30.0","ICD10CM"
45533443,"Infective pericarditis","I30.1","ICD10"
35207716,"Infective pericarditis","I30.1","ICD10CM"
45601030,"Other forms of acute pericarditis","I30.8","ICD10"
35207717,"Other forms of acute pericarditis","I30.8","ICD10CM"
45572086,"Acute pericarditis, unspecified","I30.9","ICD10"
35207718,"Acute pericarditis, unspecified","I30.9","ICD10CM"
45605791,"Pericarditis in diseases classified elsewhere","I32","ICD10"
35207725,"Pericarditis in diseases classified elsewhere","I32","ICD10CM"
45605792,"Pericarditis in bacterial diseases classified elsewhere","I32.0","ICD10"
45586578,"Pericarditis in other infectious and parasitic diseases classified elsewhere","I32.1","ICD10"
45605793,"Pericarditis in other diseases classified elsewhere","I32.8","ICD10"
45601033,"Acute myocarditis","I40","ICD10"
1569160,"Acute myocarditis","I40","ICD10CM"
45562348,"Infective myocarditis","I40.0","ICD10"
35207750,"Infective myocarditis","I40.0","ICD10CM"
45538380,"Isolated myocarditis","I40.1","ICD10"
35207751,"Isolated myocarditis","I40.1","ICD10CM"
45533449,"Other acute myocarditis","I40.8","ICD10"
35207752,"Other acute myocarditis","I40.8","ICD10CM"
45596203,"Acute myocarditis, unspecified","I40.9","ICD10"
35207753,"Acute myocarditis, unspecified","I40.9","ICD10CM"
45591463,"Myocarditis in diseases classified elsewhere","I41","ICD10"
35207754,"Myocarditis in diseases classified elsewhere","I41","ICD10CM"
45605796,"Myocarditis in bacterial diseases classified elsewhere","I41.0","ICD10"
45538381,"Myocarditis in viral diseases classified elsewhere","I41.1","ICD10"
45591464,"Myocarditis in other infectious and parasitic diseases classified elsewhere","I41.2","ICD10"
45601034,"Myocarditis in other diseases classified elsewhere","I41.8","ICD10"
45596208,"Myocarditis, unspecified","I51.4","ICD10"
35207798,"Myocarditis, unspecified","I51.4","ICD10CM"
45601434,"Pericarditis in systemic lupus erythematosus","M32.12","ICD10CM"
